"49311";"1";"1";"structural";"327589";"1478114549062";"1478114549055";"1478114552138";"1478114552139";"?";"1478114552139";"1478114552346";"1478114552386";
"49310";"1";"1";"structural";"327712";"1478114549054";"1478114549047";"1478114552097";"1478114552097";"?";"1478114552097";"1478114552317";"1478114552391";
"49278";"1";"1";"structural";"309453";"1478114549017";"1478114549011";"1478114551982";"1478114551983";"?";"1478114551983";"1478114552412";"1478114552423";
"49319";"1";"1";"light";"1";"1478114549084";"1478114549082";"1478114552184";"1478114552184";"?";"1478114552184";"1478114552415";"1478114552426";
"49317";"1";"1";"light";"1";"1478114549080";"1478114549074";"1478114552173";"1478114552173";"?";"1478114552173";"1478114552416";"1478114552428";
"49322";"1";"1";"light";"1";"1478114549092";"1478114549085";"1478114552194";"1478114552195";"?";"1478114552195";"1478114552428";"1478114552438";
"49290";"1";"1";"structural";"308223";"1478114549023";"1478114549017";"1478114552005";"1478114552005";"?";"1478114552005";"1478114552430";"1478114552441";
"49321";"1";"1";"light";"1";"1478114549091";"1478114549083";"1478114552193";"1478114552194";"?";"1478114552194";"1478114552430";"1478114552443";
"49299";"1";"1";"light";"1";"1478114549032";"1478114549025";"1478114552013";"1478114552013";"?";"1478114552013";"1478114552434";"1478114552445";
"49320";"1";"1";"light";"1";"1478114549088";"1478114549082";"1478114552187";"1478114552187";"?";"1478114552187";"1478114552437";"1478114552448";
"49231";"1";"1";"air";"40432";"1478114548853";"1478114548847";"1478114551452";"1478114551452";"?";"1478114551452";"1478114552305";"1478114552465";
"49235";"1";"1";"air";"15983";"1478114548884";"1478114548877";"1478114551466";"1478114551466";"?";"1478114551466";"1478114552308";"1478114552472";
"49301";"1";"1";"structural";"312425";"1478114549051";"1478114549044";"1478114552071";"1478114552072";"?";"1478114552072";"1478114552307";"1478114552473";
"49316";"1";"1";"noise";"223203";"1478114549080";"1478114549074";"1478114552184";"1478114552184";"?";"1478114552184";"1478114552424";"1478114552490";
"49284";"1";"1";"air";"40593";"1478114549019";"1478114549013";"1478114551993";"1478114551993";"?";"1478114551993";"1478114552399";"1478114552493";
"49305";"1";"1";"traffic";"147544";"1478114549060";"1478114549053";"1478114552124";"1478114552124";"?";"1478114552124";"1478114552330";"1478114552524";
"49323";"1";"1";"structural";"303320";"1478114549100";"1478114549092";"1478114552235";"1478114552235";"?";"1478114552236";"1478114552513";"1478114552528";
"49304";"1";"1";"noise";"241730";"1478114549074";"1478114549068";"1478114552167";"1478114552167";"?";"1478114552167";"1478114552385";"1478114552536";
"49315";"1";"1";"structural";"322587";"1478114549094";"1478114549087";"1478114552222";"1478114552222";"?";"1478114552222";"1478114552440";"1478114552543";
"49308";"1";"1";"light";"1";"1478114549049";"1478114549042";"1478114552066";"1478114552066";"?";"1478114552066";"1478114552532";"1478114552544";
"49314";"1";"1";"traffic";"131368";"1478114549102";"1478114549095";"1478114552264";"1478114552264";"?";"1478114552264";"1478114552508";"1478114552550";
"49324";"1";"1";"structural";"337347";"1478114549103";"1478114549096";"1478114552264";"1478114552264";"?";"1478114552264";"1478114552511";"1478114552555";
"49328";"1";"1";"light";"1";"1478114549108";"1478114549101";"1478114552268";"1478114552268";"?";"1478114552268";"1478114552545";"1478114552556";
"49234";"1";"1";"traffic";"121269";"1478114548890";"1478114548883";"1478114551513";"1478114551514";"?";"1478114551514";"1478114552546";"1478114552575";
"49327";"1";"1";"light";"1";"1478114549104";"1478114549097";"1478114552266";"1478114552266";"?";"1478114552266";"1478114552560";"1478114552576";
"49330";"1";"1";"light";"1";"1478114549112";"1478114549105";"1478114552281";"1478114552281";"?";"1478114552281";"1478114552580";"1478114552590";
"49312";"1";"1";"light";"1";"1478114549055";"1478114549048";"1478114552100";"1478114552100";"?";"1478114552100";"1478114552592";"1478114552604";
"49244";"1";"1";"light";"1";"1478114548887";"1478114548881";"1478114551513";"1478114551513";"?";"1478114551513";"1478114552592";"1478114552612";
"49334";"1";"1";"noise";"207844";"1478114549146";"1478114549138";"1478114552376";"1478114552376";"?";"1478114552376";"1478114552597";"1478114552619";
"49341";"1";"1";"light";"1";"1478114549143";"1478114549136";"1478114552369";"1478114552369";"?";"1478114552369";"1478114552597";"1478114552619";
"49343";"1";"1";"light";"1";"1478114549148";"1478114549141";"1478114552381";"1478114552381";"?";"1478114552381";"1478114552603";"1478114552619";
"49344";"1";"1";"light";"1";"1478114549149";"1478114549142";"1478114552414";"1478114552414";"?";"1478114552414";"1478114552610";"1478114552626";
"49227";"1";"1";"structural";"338523";"1478114548892";"1478114548885";"1478114551523";"1478114551523";"?";"1478114551523";"1478114552570";"1478114552631";
"49329";"1";"1";"air";"26947";"1478114549128";"1478114549121";"1478114552305";"1478114552305";"?";"1478114552305";"1478114552566";"1478114552632";
"49248";"1";"1";"traffic";"134339";"1478114548898";"1478114548891";"1478114551533";"1478114551533";"?";"1478114551533";"1478114552598";"1478114552644";
"49338";"1";"1";"traffic";"138946";"1478114549137";"1478114549129";"1478114552366";"1478114552366";"?";"1478114552366";"1478114552587";"1478114552646";
"49337";"1";"1";"structural";"311137";"1478114549136";"1478114549129";"1478114552341";"1478114552341";"?";"1478114552341";"1478114552602";"1478114552655";
"49351";"1";"1";"light";"1";"1478114549163";"1478114549155";"1478114552441";"1478114552441";"?";"1478114552441";"1478114552648";"1478114552658";
"49302";"1";"1";"air";"33336";"1478114549111";"1478114549104";"1478114552269";"1478114552269";"?";"1478114552269";"1478114552568";"1478114552661";
"49342";"1";"1";"noise";"231320";"1478114549153";"1478114549146";"1478114552429";"1478114552429";"?";"1478114552429";"1478114552649";"1478114552662";
"49326";"1";"1";"structural";"340128";"1478114549133";"1478114549126";"1478114552321";"1478114552321";"?";"1478114552321";"1478114552598";"1478114552681";
"49350";"1";"1";"noise";"206792";"1478114549165";"1478114549158";"1478114552454";"1478114552454";"?";"1478114552456";"1478114552673";"1478114552685";
"49281";"1";"1";"noise";"207326";"1478114549012";"1478114549006";"1478114551963";"1478114551963";"?";"1478114551963";"1478114552710";"1478114552721";
"49353";"1";"1";"noise";"205531";"1478114549172";"1478114549166";"1478114552513";"1478114552513";"?";"1478114552513";"1478114552742";"1478114552755";
"49318";"1";"1";"noise";"220122";"1478114549116";"1478114549109";"1478114552283";"1478114552284";"?";"1478114552284";"1478114552575";"1478114552757";
"49348";"1";"1";"structural";"310343";"1478114549167";"1478114549160";"1478114552457";"1478114552457";"?";"1478114552457";"1478114552742";"1478114552776";
"49361";"1";"1";"light";"1";"1478114549178";"1478114549171";"1478114552533";"1478114552533";"?";"1478114552533";"1478114552765";"1478114552778";
"49335";"1";"1";"light";"1";"1478114549128";"1478114549121";"1478114552298";"1478114552298";"?";"1478114552298";"1478114552770";"1478114552780";
"49336";"1";"1";"air";"36407";"1478114549163";"1478114549156";"1478114552454";"1478114552454";"?";"1478114552454";"1478114552755";"1478114552785";
"49285";"1";"1";"noise";"209336";"1478114549016";"1478114549010";"1478114551981";"1478114551981";"?";"1478114551981";"1478114552774";"1478114552787";
"49345";"1";"1";"structural";"341714";"1478114549152";"1478114549145";"1478114552417";"1478114552417";"?";"1478114552417";"1478114552648";"1478114552790";
"49339";"1";"1";"structural";"313658";"1478114549151";"1478114549143";"1478114552416";"1478114552416";"?";"1478114552417";"1478114552634";"1478114552797";
"49259";"1";"1";"noise";"245198";"1478114548955";"1478114548947";"1478114551745";"1478114551745";"?";"1478114551745";"1478114552710";"1478114552802";
"49355";"1";"1";"traffic";"148525";"1478114549171";"1478114549166";"1478114552527";"1478114552527";"?";"1478114552527";"1478114552768";"1478114552805";
"49332";"1";"1";"traffic";"144929";"1478114549134";"1478114549127";"1478114552333";"1478114552333";"?";"1478114552333";"1478114552598";"1478114552810";
"49340";"1";"1";"traffic";"144525";"1478114549170";"1478114549164";"1478114552480";"1478114552480";"?";"1478114552480";"1478114552742";"1478114552818";
"49363";"1";"1";"traffic";"145491";"1478114549193";"1478114549186";"1478114552565";"1478114552565";"?";"1478114552566";"1478114552781";"1478114552820";
"49365";"1";"1";"light";"1";"1478114549193";"1478114549186";"1478114552568";"1478114552568";"?";"1478114552569";"1478114552805";"1478114552822";
"49366";"1";"1";"traffic";"110064";"1478114549198";"1478114549192";"1478114552592";"1478114552592";"?";"1478114552593";"1478114552811";"1478114552823";
"49358";"1";"1";"noise";"247683";"1478114549187";"1478114549180";"1478114552548";"1478114552548";"?";"1478114552548";"1478114552774";"1478114552841";
"49349";"1";"1";"light";"1";"1478114549159";"1478114549153";"1478114552431";"1478114552431";"?";"1478114552432";"1478114552832";"1478114552843";
"49354";"1";"1";"structural";"334313";"1478114549171";"1478114549164";"1478114552479";"1478114552479";"?";"1478114552479";"1478114552787";"1478114552845";
"49372";"1";"1";"light";"1";"1478114549212";"1478114549205";"1478114552604";"1478114552604";"?";"1478114552604";"1478114552839";"1478114552858";
"49375";"1";"1";"light";"1";"1478114549221";"1478114549214";"1478114552622";"1478114552622";"?";"1478114552623";"1478114552842";"1478114552864";
"49381";"1";"1";"light";"1";"1478114549235";"1478114549228";"1478114552651";"1478114552652";"?";"1478114552652";"1478114552850";"1478114552864";
"49286";"1";"1";"traffic";"121446";"1478114549018";"1478114549011";"1478114551986";"1478114551986";"?";"1478114551986";"1478114552741";"1478114552865";
"49356";"1";"1";"structural";"321177";"1478114549172";"1478114549166";"1478114552515";"1478114552515";"?";"1478114552515";"1478114552767";"1478114552869";
"49373";"1";"1";"noise";"207627";"1478114549237";"1478114549231";"1478114552672";"1478114552672";"?";"1478114552672";"1478114552878";"1478114552893";
"49298";"1";"1";"light";"1";"1478114549030";"1478114549023";"1478114552011";"1478114552011";"?";"1478114552011";"1478114552890";"1478114552903";
"49294";"1";"1";"light";"1";"1478114549023";"1478114549016";"1478114552003";"1478114552004";"?";"1478114552004";"1478114552892";"1478114552906";
"49357";"1";"1";"traffic";"126487";"1478114549185";"1478114549178";"1478114552542";"1478114552542";"?";"1478114552542";"1478114552805";"1478114552921";
"49346";"1";"1";"structural";"314016";"1478114549153";"1478114549146";"1478114552431";"1478114552431";"?";"1478114552431";"1478114552855";"1478114552936";
"49368";"1";"1";"traffic";"112354";"1478114549204";"1478114549197";"1478114552600";"1478114552600";"?";"1478114552600";"1478114552814";"1478114552940";
"49364";"1";"1";"noise";"223625";"1478114549216";"1478114549210";"1478114552610";"1478114552610";"?";"1478114552611";"1478114552820";"1478114552943";
"49300";"1";"1";"light";"1";"1478114549035";"1478114549028";"1478114552029";"1478114552029";"?";"1478114552029";"1478114552925";"1478114552946";
"49233";"1";"1";"waste";"427949";"1478114549175";"1478114549168";"1478114552532";"1478114552532";"?";"1478114552532";"1478114552779";"1478114552972";
"49347";"1";"1";"noise";"249303";"1478114549160";"1478114549153";"1478114552435";"1478114552435";"?";"1478114552435";"1478114552645";"1478114552976";
"49291";"1";"1";"traffic";"118298";"1478114549039";"1478114549032";"1478114552032";"1478114552032";"?";"1478114552032";"1478114552893";"1478114552983";
"49385";"1";"1";"light";"1";"1478114549241";"1478114549245";"1478114552744";"1478114552744";"?";"1478114552744";"1478114552983";"1478114552992";
"49378";"1";"1";"structural";"323496";"1478114549238";"1478114549234";"1478114552676";"1478114552676";"?";"1478114552676";"1478114552932";"1478114553014";
"49367";"1";"1";"light";"1";"1478114549198";"1478114549191";"1478114552581";"1478114552581";"?";"1478114552581";"1478114553004";"1478114553024";
"49388";"1";"1";"structural";"301246";"1478114549246";"1478114549254";"1478114552770";"1478114552770";"?";"1478114552770";"1478114553009";"1478114553030";
"49331";"1";"1";"noise";"215582";"1478114549121";"1478114549115";"1478114552286";"1478114552286";"?";"1478114552286";"1478114553005";"1478114553061";
"49362";"1";"1";"air";"26753";"1478114549204";"1478114549197";"1478114552598";"1478114552598";"?";"1478114552602";"1478114552838";"1478114553080";
"49389";"1";"1";"light";"1";"1478114549245";"1478114549256";"1478114552782";"1478114552782";"?";"1478114552782";"1478114553074";"1478114553089";
"49383";"1";"1";"structural";"307957";"1478114549242";"1478114549254";"1478114552767";"1478114552767";"?";"1478114552767";"1478114553099";"1478114553111";
"49400";"1";"1";"light";"1";"1478114549268";"1478114549269";"1478114552832";"1478114552832";"?";"1478114552832";"1478114553103";"1478114553117";
"49382";"1";"1";"noise";"229250";"1478114549239";"1478114549251";"1478114552744";"1478114552744";"?";"1478114552744";"1478114552978";"1478114553122";
"49377";"1";"1";"traffic";"116286";"1478114549242";"1478114549243";"1478114552712";"1478114552712";"?";"1478114552712";"1478114553081";"1478114553133";
"49410";"1";"1";"light";"1";"1478114549294";"1478114549286";"1478114552891";"1478114552891";"?";"1478114552891";"1478114553127";"1478114553137";
"49390";"1";"1";"structural";"328828";"1478114549260";"1478114549266";"1478114552806";"1478114552806";"?";"1478114552806";"1478114553068";"1478114553162";
"49413";"1";"1";"light";"1";"1478114549297";"1478114549290";"1478114552917";"1478114552917";"?";"1478114552917";"1478114553131";"1478114553164";
"49370";"1";"1";"traffic";"126948";"1478114549225";"1478114549218";"1478114552636";"1478114552636";"?";"1478114552636";"1478114553103";"1478114553165";
"49406";"1";"1";"structural";"304188";"1478114549294";"1478114549288";"1478114552894";"1478114552894";"?";"1478114552894";"1478114553134";"1478114553165";
"49333";"1";"1";"noise";"211794";"1478114549127";"1478114549120";"1478114552288";"1478114552288";"?";"1478114552288";"1478114553146";"1478114553165";
"49414";"1";"1";"light";"1";"1478114549299";"1478114549292";"1478114552922";"1478114552922";"?";"1478114552922";"1478114553151";"1478114553165";
"49391";"1";"1";"noise";"215378";"1478114549253";"1478114549262";"1478114552785";"1478114552785";"?";"1478114552785";"1478114553120";"1478114553176";
"49325";"1";"1";"traffic";"129719";"1478114549117";"1478114549110";"1478114552285";"1478114552285";"?";"1478114552285";"1478114553122";"1478114553181";
"49376";"1";"1";"structural";"339446";"1478114549231";"1478114549223";"1478114552645";"1478114552645";"?";"1478114552645";"1478114553115";"1478114553181";
"49417";"1";"1";"light";"1";"1478114549303";"1478114549296";"1478114552961";"1478114552961";"?";"1478114552961";"1478114553206";"1478114553216";
"49379";"1";"1";"air";"25028";"1478114549260";"1478114549254";"1478114552775";"1478114552775";"?";"1478114552775";"1478114553071";"1478114553222";
"49386";"1";"1";"traffic";"126403";"1478114549242";"1478114549256";"1478114552775";"1478114552775";"?";"1478114552775";"1478114553017";"1478114553224";
"49409";"1";"1";"noise";"203735";"1478114549304";"1478114549298";"1478114552966";"1478114552966";"?";"1478114552966";"1478114553215";"1478114553228";
